2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/editDataDicPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.DataDictionaryController.editDataDicPage(java.lang.String)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/file/uploadMultipleFile]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.FileController.uploadMultipleFile(javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/file/downLoadAccessory],methods=[GET]}" onto public void com.joysupply.controller.FileController.downLoadAccessory(java.util.Map,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/file/uploadSingleFile]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.FileController.uploadSingleFile(javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/hintInfo/saveHintInfo],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.HintInfoController.saveHintInfo(java.lang.String)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/hintInfo/getHintInfo],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.HintInfoController.getHintInfo(java.lang.String)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/deleteCourseFeeBySerialNum]}" onto public com.joysupply.util.OpResult com.joysupply.controller.KcManagerController.deleteCourseFeeBySerialNum(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/classInformationPorjectData],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.KcManagerController.classInformationPorjectData(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryOtherProject],methods=[GET]}" onto public java.util.List<com.joysupply.entity.DataDictionary> com.joysupply.controller.KcManagerController.queryOtherProject()
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/classInformationTeacherData],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.KcManagerController.classInformationTeacherData(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/outputInformation],methods=[GET]}" onto public void com.joysupply.controller.KcManagerController.outputInformation(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/researchOfficeKc]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.researchOfficeKc()
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryKcInfo],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.queryKcInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/kcDetailed]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.kcDetailed(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/getKCDetail]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.getKCDetail(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/exportKCInfo]}" onto public void com.joysupply.controller.KcManagerController.exportKCInfo(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/kcStatistics]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.kcStatistics(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/getResearchKc]}" onto public java.util.List com.joysupply.controller.KcManagerController.getResearchKc(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/getQueryKCDetail]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.getQueryKCDetail(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/checkSave]}" onto public com.joysupply.util.OpResult com.joysupply.controller.KcManagerController.checkSave(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryKcPage]}" onto public java.lang.String com.joysupply.controller.KcManagerController.queryKcPage(org.springframework.ui.Model)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/projectKcQuery],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.projectKcQuery(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/showDetails]}" onto public java.lang.String com.joysupply.controller.KcManagerController.showDetails(org.springframework.ui.Model,java.lang.String,java.lang.String)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/classinformation],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.classinformation()
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryKcDetatils],methods=[GET]}" onto public java.util.List com.joysupply.controller.KcManagerController.queryKcDetatils(java.util.Map<java.lang.String, java.lang.String>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/commitPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.commitPage(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/saveKcList],methods=[POST]}" onto public java.lang.String com.joysupply.controller.KcManagerController.saveKcList(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/showKCDetail]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.showKCDetail(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryLastProject],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.queryLastProject(java.util.Map<java.lang.String, java.lang.String>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/commit],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.KcManagerController.commit(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/exportTeacherKCInfo]}" onto public void com.joysupply.controller.KcManagerTeacherController.exportTeacherKCInfo(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/kcStatistics]}" onto public java.lang.String com.joysupply.controller.KcManagerTeacherController.kcStatistics(org.springframework.ui.Model)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getProductName]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getProductName()
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/teacherInfo]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerTeacherController.teacherInfo(org.springframework.ui.Model)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getTeacherInfo]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getTeacherInfo(java.lang.String)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/kcInfo]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerTeacherController.kcInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getKCData]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getKCData(java.util.Map<java.lang.String, java.lang.String>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getKCInfo]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getKCInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,258 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/exportTeacherKC]}" onto public void com.joysupply.controller.KcManagerTeacherController.exportTeacherKC(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getTodayKc]}" onto public java.lang.String com.joysupply.controller.KcManagerTeacherController.getTodayKc()
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getThisWeekKc]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getThisWeekKc(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/queryKcTeacherData],methods=[GET]}" onto public java.util.List<com.joysupply.util.ResultData> com.joysupply.controller.KcTeacherController.queryKcTeacherData(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getDimensionHistogram]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcTeacherController.getDimensionHistogram(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/kcWdDepartment]}" onto public java.lang.String com.joysupply.controller.KcTeacherController.kcStatistics(org.springframework.ui.Model)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getDepartDetail],methods=[GET]}" onto public java.util.List com.joysupply.controller.KcTeacherController.queryKcDetatils(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getProductName]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcTeacherController.getProductName()
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/exportTeacherKC]}" onto public void com.joysupply.controller.KcTeacherController.exportTeacherKC(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/departDetail]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcTeacherController.DepartDetail(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/kcTeacher]}" onto public java.lang.String com.joysupply.controller.KcTeacherController.unSendPage(org.springframework.ui.Model)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getkcTeacher],methods=[GET]}" onto public java.util.List com.joysupply.controller.KcTeacherController.getkcTeacher(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getVdoingInfo],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcTeacherController.getVdoingInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/kcTeacherType]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcTeacherController.kcTeacherType(org.springframework.ui.Model)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/exportTeacher]}" onto public void com.joysupply.controller.KcTeacherController.exportTeacher(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getTeacherType]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcTeacherController.getKclbTeacher(java.lang.String,java.lang.String,java.lang.String)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/histogram]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcTeacherController.histogram(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.LoginController.index()
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/login/login],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.LoginController.queryUserByParam(com.joysupply.entity.SystemUser,javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/login/logout],methods=[GET]}" onto public java.lang.String com.joysupply.controller.LoginController.logout(javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/message/readMessage],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.MessageController.updateMessageStatus(java.util.Map,javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/message/updateMessageContent]}" onto public com.joysupply.util.OpResult com.joysupply.controller.MessageController.updateMessageContent(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/message/getMessageList],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.MessageController.getMessageList(java.util.Map)
